V,Power,Hatch,Thickness,Temperature,Time,Ratio,Smax,N,Target,Delta,Complete No.
1250,200,80,30,820,1.5,-1,599.139,3008,3.478277832,1,1
1250,200,80,30,820,1.5,-1,498.906,18722,4.272352241,1,1
1250,200,80,30,820,1.5,-1,399.385,35108,4.54540609,1,1
1250,200,80,30,820,1.5,-1,350.478,83573,4.922065992,1,1
1250,200,80,30,820,1.5,-1,319.728,90255,4.955471271,1,1
1250,200,80,30,820,1.5,-1,299.754,219754,5.341936789,1,1
1250,200,80,30,820,1.5,-1,279.846,259321,5.413837688,1,1
1250,200,80,30,820,1.5,-1,250.874,392403,5.593732319,1,1
1250,200,80,30,820,1.5,-1,249.613,720878,5.857861772,1,1
1250,200,80,30,820,1.5,-1,230.921,761632,5.881745183,1,1
1250,200,80,30,820,1.5,-1,249.978,10000000,7,0,1
1250,200,80,30,820,1.5,-1,229.482,10000000,7,0,1
1250,200,80,30,820,1.5,-1,199.944,10000000,7,0,1
1250,170,100,30,650,3,0.1,500.744,30983,4.491123467,1,2
1250,170,100,30,650,3,0.1,500.851,33783,4.528698213,1,2
1250,170,100,30,650,3,0.1,400.713,58071,4.763959305,1,2
1250,170,100,30,650,3,0.1,301.193,151012,5.179011459,1,2
1250,170,100,30,650,3,0.1,301.301,173740,5.239899817,1,2
1250,170,100,30,650,3,0.1,240.692,326637,5.514065378,1,2
1250,170,100,30,650,3,0.1,219.554,483312,5.684227578,1,2
1250,170,100,30,650,3,0.1,200.08,3391590,6.530403346,1,2
1250,170,100,30,650,3,0.1,221.427,8351897,6.92178513,1,2
1250,170,100,30,650,3,0.1,200.29,10000000,7,0,2
1250,170,100,30,650,3,0.1,221.078,10000000,7,0,2
1200,280,140,30,704,1,-1,562.02,3120,,1,3
1200,280,140,30,704,1,-1,562.02,3722,,1,3
1200,280,140,30,704,1,-1,562.02,3805,,1,3
1200,280,140,30,704,1,-1,562.02,3890,,1,3
1200,280,140,30,704,1,-1,562.02,3933,,1,3
1200,280,140,30,704,1,-1,562.02,4441,,1,3
1200,280,140,30,704,1,-1,337.212,13832,,1,3
1200,280,140,30,704,1,-1,337.212,18631,,1,3
1200,280,140,30,704,1,-1,337.212,18837,,1,3
1200,280,140,30,704,1,-1,337.212,21983,,1,3
1200,280,140,30,704,1,-1,112.404,362118,,1,3
1200,280,140,30,704,1,-1,112.404,532740,,1,3
1200,280,140,30,704,1,-1,112.404,569190,,1,3
1200,280,140,30,704,1,-1,112.404,2000000,,0,3
1200,280,140,30,704,1,-1,112.404,2000000,,0,3
1200,280,140,30,704,1,-1,112.404,2000000,,0,3
1000,400,160,50,700,1,-1,332,10400,,1,5
1000,400,160,50,700,1,-1,223,27000,,1,5
1000,400,160,50,700,1,-1,191,47000,,1,5
1000,400,160,50,700,1,-1,191,18300,,1,5
1000,400,160,50,700,1,-1,140,409000,,1,5
1000,400,160,50,700,1,-1,100,3490000,,1,5
1200,280,140,30,704,1,-1,622.713,3131.385,,1,6
1200,280,140,30,704,1,-1,627.129,3977.98,,1,6
1200,280,140,30,704,1,-1,607.256,3977.98,,1,6
1200,280,140,30,704,1,-1,375.394,19096.6,,1,6
1200,280,140,30,704,1,-1,364.353,18107.6,,1,6
1200,280,140,30,704,1,-1,123.659,530120,,1,6
1200,280,140,30,704,1,-1,114.826,574138,,1,6
1200,280,140,30,704,1,-1,123.659,10000000,,0,6
1200,280,140,30,704,1,-1,624.921,4543.595,,1,6
1200,280,140,30,704,1,-1,611.672,3873.605,,1,6
1200,280,140,30,704,1,-1,370.978,13879.95,,1,6
1200,280,140,30,704,1,-1,351.104,19096.6,,1,6
1200,280,140,30,704,1,-1,366.562,22399.6,,1,6
1200,280,140,30,704,1,-1,119.243,355765.65,,1,6
1200,280,140,30,704,1,-1,121.451,10000000,,0,6
0,200,0,30,800,4,0.1,180.53955,27139.265,,1,7
0,200,0,30,800,4,0.1,180.5454,29377.113,,1,7
0,200,0,30,800,4,0.1,135.4239,87857.525,,1,7
0,200,0,30,800,4,0.1,134.93655,95759.585,,1,7
0,200,0,30,800,4,0.1,108.5607,198091.583,,1,7
0,200,0,30,800,4,0.1,102.87945,198091.583,,1,7
0,200,0,30,800,4,0.1,98.18595,197410.338,,1,7
0,200,0,30,800,4,0.1,99.4455,273843.473,,1,7
0,200,0,30,800,4,0.1,103.1616,318663.399,,1,7
0,200,0,30,800,4,0.1,100.94625,10000000,,0,7
0,200,0,30,800,4,0.1,95.265,10000000,,0,7
0,400,0,60,800,4,0.1,224.7066,14349,,1,8
0,400,0,60,800,4,0.1,224.71695,16469,,1,8
0,400,0,60,800,4,0.1,180.06165,33834,,1,8
0,400,0,60,800,4,0.1,157.57695,30723,,1,8
0,400,0,60,800,4,0.1,135.43515,101886,,1,8
0,400,0,60,800,4,0.1,126.30645,117342,,1,8
0,400,0,60,800,4,0.1,112.4775,123140,,1,8
0,400,0,60,800,4,0.1,112.5198,218151,,1,8
0,400,0,60,800,4,0.1,107.83485,243576,,1,8
0,400,0,60,800,4,0.1,104.39145,297447,,1,8
0,400,0,60,800,4,0.1,107.86005,342571,,1,8
0,400,0,60,800,4,0.1,105.1461,10000000,,0,8
0,400,0,60,800,4,0.1,90.3249,10000000,,0,8
0,400,50,60,740,2,-1,247.525,66604,,1,9
0,400,50,60,740,2,-1,198.02,219000,,1,9
0,400,50,60,740,2,-1,173.267,598000,,1,9
0,400,50,60,740,2,-1,173.267,699000,,1,9
0,400,50,60,740,2,-1,148.515,1020000,,1,9
0,400,50,60,740,2,-1,173.267,5890000,,1,9
0,400,50,60,740,2,-1,148.515,8040000,,1,9
0,400,50,60,740,2,-1,148.515,10000000,,0,9
0,400,50,60,740,2,-1,123.762,10000000,,0,9
0,400,50,60,740,2,-1,106.436,10000000,,0,9
0,400,50,60,740,2,-1,96.5347,10000000,,0,9
0,400,50,60,740,1,-1,225.733,18153.4,,1,10
0,400,50,60,740,1,-1,175.57,22479.8,,1,10
0,400,50,60,740,1,-1,150.489,49409.6,,1,10
0,400,50,60,740,1,-1,150.489,58492.6,,1,10
0,400,50,60,740,1,-1,124.267,111000,,1,10
0,400,50,60,740,1,-1,99.1857,133000,,1,10
0,400,50,60,740,1,-1,125.407,255000,,1,10
0,400,50,60,740,1,-1,99.1857,985000,,1,10
0,400,50,60,740,1,-1,99.1857,2000000,,1,10
0,400,50,60,740,1,-1,74.1042,2870000,,1,10
0,400,50,60,740,1,-1,49.0228,10000000,,0,10
0,400,50,60,1200,2,-1,251.954,24049.6,,1,11
0,400,50,60,1200,2,-1,201.792,70028.8,,1,11
0,400,50,60,1200,2,-1,176.71,97044.4,,1,11
0,400,50,60,1200,2,-1,175.57,25729,,1,11
0,400,50,60,1200,2,-1,125.407,650000,,1,11
0,400,50,60,1200,2,-1,100.326,1510000,,1,11
0,400,50,60,1200,2,-1,151.629,10000000,,0,11
0,400,50,60,900,2,-1,250.814,25729,,1,12
0,400,50,60,900,2,-1,303.257,159000,,1,12
0,400,50,60,900,2,-1,251.954,216000,,1,12
0,400,50,60,900,2,-1,176.71,354000,,1,12
0,400,50,60,900,2,-1,201.792,594000,,1,12
0,400,50,60,900,2,-1,151.629,2000000,,1,12
0,400,50,60,900,2,-1,100.326,3320000,,1,12
0,400,50,60,900,2,-1,226.873,10100000,,0,12
0,400,50,60,900,2,-1,201.792,10100000,,0,12
0,400,50,60,900,2,-1,125.407,10100000,,0,12
0,400,50,60,900,2,-1,100.326,10100000,,0,12
0,400,50,60,900,2,-1,75.2443,10100000,,0,12
0,0,0,0,670,5,-3,450.747,87538.6,,1,13
0,0,0,0,670,5,-3,450.747,146000,,1,13
0,0,0,0,670,5,-3,401.321,285000,,1,13
0,0,0,0,670,5,-3,401.321,514000,,1,13
0,0,0,0,670,5,-3,351.435,690000,,1,13
0,0,0,0,670,5,-3,351.435,19100000,,1,13
0,0,0,0,670,5,-3,326.151,50800000,,0,13
0,0,0,0,670,5,-3,300.185,50800000,,0,13
0,0,0,0,670,5,-1,351.435,52453,,1,14
0,0,0,0,670,5,-1,351.435,72664,,1,14
0,0,0,0,670,5,-1,300.185,48537,,1,14
0,0,0,0,670,5,-1,300.185,96082,,1,14
0,0,0,0,670,5,-1,300.185,103835,,1,14
0,0,0,0,670,5,-1,275.143,165406,,1,14
0,0,0,0,670,5,-1,275.143,259429,,1,14
0,0,0,0,670,5,-1,275.143,280363,,1,14
0,0,0,0,670,5,-1,250.106,193176,,1,14
0,0,0,0,670,5,-1,250.106,280363,,1,14
0,0,0,0,670,5,-1,225.47,229138,,1,14
0,0,0,0,670,5,-1,250.106,13576490,,1,14
0,0,0,0,670,5,-1,225.47,50000000,,0,14
0,0,0,0,670,5,-1,200.746,50000000,,0,14
0,0,0,0,670,5,0.1,200.746,61260,,1,15
0,0,0,0,670,5,0.1,175.065,112213,,1,15
0,0,0,0,670,5,0.1,175.065,127048,,1,15
0,0,0,0,670,5,0.1,150.156,131053,,1,15
0,0,0,0,670,5,0.1,144.055,184388,,1,15
0,0,0,0,670,5,0.1,144.055,218714,,1,15
0,0,0,0,670,5,0.1,150.156,406899,,1,15
0,0,0,0,670,5,0.1,150.156,50782060,,0,15
0,0,0,0,670,5,0.1,144.055,50782060,,0,15
0,0,0,0,670,5,0.1,137.63,50782060,,0,15
0,0,0,0,920,2,0.1,250.498,37635.4,,1,16
0,0,0,0,920,2,0.1,250.498,71905.8,,1,16
0,0,0,0,920,2,0.1,250.498,74589.7,,1,16
0,0,0,0,920,2,0.1,225.063,47467.1,,1,16
0,0,0,0,920,2,0.1,225.063,62101.7,,1,16
0,0,0,0,920,2,0.1,225.063,78324.8,,1,16
0,0,0,0,920,2,0.1,212.731,155000,,1,16
0,0,0,0,920,2,0.1,201.074,890000,,1,16
0,0,0,0,920,2,0.1,213.331,924000,,1,16
0,0,0,0,920,2,0.1,201.074,5910000,,1,16
0,0,0,0,920,2,0.1,200.508,50000000,,0,16
0,0,0,0,920,2,0.1,187.926,50000000,,0,16
0,200,0,30,650,3,0.1,225.9,24735.2,,1,17
0,200,0,30,650,3,0.1,225.9,28511,,1,17
0,200,0,30,650,3,0.1,225.9,31158.3,,1,17
0,200,0,30,650,3,0.1,225.9,33452,,1,17
0,200,0,30,650,3,0.1,180,56988.1,,1,17
0,200,0,30,650,3,0.1,180,62279.4,,1,17
0,200,0,30,650,3,0.1,180.9,73072.4,,1,17
0,200,0,30,650,3,0.1,135,1.51E+05,,1,17
0,200,0,30,650,3,0.1,135,1.74E+05,,1,17
0,200,0,30,650,3,0.1,99,1.24E+05,,1,17
0,200,0,30,650,3,0.1,108.9,3.31E+05,,1,17
0,200,0,30,650,3,0.1,113.4,3.74E+05,,1,17
0,200,0,30,650,3,0.1,108.9,4.80E+05,,1,17
0,200,0,30,650,3,0.1,99.9,4.89E+05,,1,17
0,200,0,30,650,3,0.1,112.5,5.25E+05,,1,17
0,200,0,30,650,3,0.1,99.9,7.75E+05,,1,17
0,200,0,30,650,3,0.1,97.2,7.75E+05,,1,17
0,200,0,30,650,3,0.1,90.9,3.45E+06,,1,17
0,200,0,30,650,3,0.1,99.9,8.37E+06,,1,17
0,200,0,30,650,3,0.1,99.9,1.00E+07,,0,17
0,200,0,30,650,3,0.1,96.3,1.00E+07,,0,17
0,200,0,30,650,3,0.1,89.1,1.00E+07,,0,17
1000,350,0,60,800,5,-1,849.718,271.572,,1,18
1000,350,0,60,800,5,-1,748.87,3630.09,,1,18
1000,350,0,60,800,5,-1,750.847,4186.98,,1,18
1000,350,0,60,800,5,-1,750.847,5064.6,,1,18
1000,350,0,60,800,5,-1,650,12211.7,,1,18
1000,350,0,60,800,5,-1,651.977,16637,,1,18
1000,350,0,60,800,5,-1,651.977,19189.2,,1,18
1000,350,0,60,800,5,-1,549.153,30153.6,,1,18
1000,350,0,60,800,5,-1,551.13,43082.2,,1,18
1000,350,0,60,800,5,-1,549.153,92230.8,,1,18
1000,350,0,60,800,5,-1,551.13,1.26E+05,,1,18
1000,350,0,60,800,5,-1,551.13,2.17E+05,,1,18
1000,350,0,60,800,5,-1,499.718,61554,,1,18
1000,350,0,60,800,5,-1,499.718,1.04E+05,,1,18
1000,350,0,60,800,5,-1,499.718,1.32E+05,,1,18
1000,350,0,60,800,5,-1,499.718,1.84E+05,,1,18
1000,350,0,60,800,5,-1,499.718,4.13E+05,,1,18
1000,350,0,60,800,5,-1,398.87,5.90E+05,,1,18
1000,350,0,60,800,5,-1,400.847,1.64E+06,,1,18
1000,350,0,60,800,5,-1,400.847,2.64E+06,,1,18
1000,350,0,60,800,5,-1,750.847,1955.79,,1,18
1000,350,0,60,800,5,-1,750.847,2255.83,,1,18
1000,350,0,60,800,5,-1,551.13,17447.6,,1,18
1000,350,0,60,800,5,-1,551.13,23211.5,,1,18
1000,350,0,60,800,5,-1,551.13,26772.3,,1,18
1000,350,0,60,800,5,-1,499.718,25528.5,,1,18
1000,350,0,60,800,5,-1,499.718,29444.8,,1,18
1000,350,0,60,800,5,-1,400.847,54651.7,,1,18
1000,350,0,60,800,5,-1,400.847,66107.1,,1,18
1000,350,0,60,800,5,-1,400.847,1.88E+05,,1,18
1000,350,0,60,800,5,-1,351.412,79963.6,,1,18
1000,350,0,60,800,5,-1,349.435,1.12E+05,,1,18
1000,350,0,60,800,5,-1,349.435,1.00E+07,,0,18
1000,350,0,60,800,5,-1,300,1.00E+07,,0,18
