v,P,HS,t,HT,Ht,SR,S,Nf,Targets,delta
1250,200,80,30,820,1.5,-1,599.139,3008,3.478277832,1
1250,200,80,30,820,1.5,-1,498.906,18722,4.272352241,1
1250,200,80,30,820,1.5,-1,399.385,35108,4.54540609,1
1250,200,80,30,820,1.5,-1,350.478,83573,4.922065992,1
1250,200,80,30,820,1.5,-1,319.728,90255,4.955471271,1
1250,200,80,30,820,1.5,-1,299.754,219754,5.341936789,1
1250,200,80,30,820,1.5,-1,279.846,259321,5.413837688,1
1250,200,80,30,820,1.5,-1,250.874,392403,5.593732319,1
1250,200,80,30,820,1.5,-1,249.613,720878,5.857861772,1
1250,200,80,30,820,1.5,-1,230.921,761632,5.881745183,1
1250,200,80,30,820,1.5,-1,249.978,10000000,7,0
1250,200,80,30,820,1.5,-1,229.482,10000000,7,0
1250,200,80,30,820,1.5,-1,199.944,10000000,7,0
1250,170,100,30,650,3,0.1,500.744,30983,4.491123467,1
1250,170,100,30,650,3,0.1,500.851,33783,4.528698213,1
1250,170,100,30,650,3,0.1,400.713,58071,4.763959305,1
1250,170,100,30,650,3,0.1,301.193,151012,5.179011459,1
1250,170,100,30,650,3,0.1,301.301,173740,5.239899817,1
1250,170,100,30,650,3,0.1,240.692,326637,5.514065378,1
1250,170,100,30,650,3,0.1,219.554,483312,5.684227578,1
1250,170,100,30,650,3,0.1,200.08,3391590,6.530403346,1
1250,170,100,30,650,3,0.1,221.427,8351897,6.92178513,1
1250,170,100,30,650,3,0.1,200.29,10000000,7,0
1250,170,100,30,650,3,0.1,221.078,10000000,7,0
1250,170,100,30,650,3,0.1,240.58,474862,5.676567417,1
1200,280,140,30,704,1,-1,562.02,3120,3.494154594,1
1200,280,140,30,704,1,-1,562.02,3722,3.570776369,1
1200,280,140,30,704,1,-1,562.02,3805,3.580354661,1
1200,280,140,30,704,1,-1,562.02,3890,3.589949601,1
1200,280,140,30,704,1,-1,562.02,3933,3.594723946,1
1200,280,140,30,704,1,-1,562.02,4441,3.647480773,1
1200,280,140,30,704,1,-1,337.212,13832,4.14088498,1
1200,280,140,30,704,1,-1,337.212,18631,4.270236166,1
1200,280,140,30,704,1,-1,337.212,18837,4.275011738,1
1200,280,140,30,704,1,-1,337.212,21983,4.34208696,1
1200,280,140,30,704,1,-1,112.404,362118,5.558850113,1
1200,280,140,30,704,1,-1,112.404,532740,5.726515306,1
1200,280,140,30,704,1,-1,112.404,569190,5.755257261,1
1200,280,140,30,704,1,-1,112.404,2000000,6.301029996,0
1200,280,140,30,704,1,-1,112.404,2000000,6.301029996,0
1200,280,140,30,704,1,-1,112.404,2000000,6.301029996,0
1250,170,100,30,650,4,0.1,320.7816,1232834,6.090904603,1
1250,170,100,30,650,4,0.1,295.9848,2500743,6.398069062,1
1250,170,100,30,650,4,0.1,282.31425,2327384,6.366868044,1
1250,170,100,30,650,4,0.1,259.1568,4013573,6.603531166,1
1250,170,100,30,650,4,0.1,273.10635,8364980,6.922464907,1
1250,170,100,30,650,4,0.1,270.1728,8753349,6.942174244,1
1250,170,100,30,650,4,0.1,247.04505,10000000,7,0
1250,170,100,30,650,4,0.1,246.0537,12182501,7.085736456,1
1250,170,100,30,650,4,0.1,246.0357,15694603,7.195750335,1
0,200,0,30,800,4,0.1,180.53955,27139.265,4.433598082,1
0,200,0,30,800,4,0.1,180.5454,29377.113,4.468009114,1
0,200,0,30,800,4,0.1,135.4239,87857.525,4.943778965,1
0,200,0,30,800,4,0.1,134.93655,95759.585,4.981182255,1
0,200,0,30,800,4,0.1,108.5607,198091.583,5.296866023,1
0,200,0,30,800,4,0.1,102.87945,198091.583,5.296866023,1
0,200,0,30,800,4,0.1,98.18595,197410.338,5.295369892,1
0,200,0,30,800,4,0.1,99.4455,273843.473,5.437502394,1
0,200,0,30,800,4,0.1,103.1616,318663.399,5.503332184,1
0,200,0,30,800,4,0.1,100.94625,10000000,7,0
0,200,0,30,800,4,0.1,95.265,10000000,7,0
0,400,0,60,800,4,0.1,224.7066,14349,4.156821636,1
0,400,0,60,800,4,0.1,224.71695,16469,4.21666723,1
0,400,0,60,800,4,0.1,180.06165,33834,4.529353345,1
0,400,0,60,800,4,0.1,157.57695,30723,4.487463621,1
0,400,0,60,800,4,0.1,135.43515,101886,5.008114512,1
0,400,0,60,800,4,0.1,126.30645,117342,5.069453486,1
0,400,0,60,800,4,0.1,112.4775,123140,5.090399149,1
0,400,0,60,800,4,0.1,112.5198,218151,5.338757208,1
0,400,0,60,800,4,0.1,107.83485,243576,5.386634494,1
0,400,0,60,800,4,0.1,104.39145,297447,5.473409593,1
0,400,0,60,800,4,0.1,107.86005,342571,5.534750595,1
0,400,0,60,800,4,0.1,105.1461,10000000,7,0
0,400,0,60,800,4,0.1,90.3249,10000000,7,0
0,400,50,60,740,2,-1,247.525,66604,4.823500312,1
0,400,50,60,740,2,-1,198.02,219000,5.340444115,1
0,400,50,60,740,2,-1,173.267,598000,5.776701184,1
0,400,50,60,740,2,-1,173.267,699000,5.844477176,1
0,400,50,60,740,2,-1,148.515,1020000,6.008600172,1
0,400,50,60,740,2,-1,173.267,5890000,6.770115295,1
0,400,50,60,740,2,-1,148.515,8040000,6.905256049,1
0,400,50,60,740,2,-1,148.515,10000000,7,0
0,400,50,60,740,2,-1,123.762,10000000,7,0
0,400,50,60,740,2,-1,106.436,10000000,7,0
0,400,50,60,740,2,-1,96.5347,10000000,7,0
0,400,50,60,740,1,-1,225.733,18153.4,4.258957977,1
0,400,50,60,740,1,-1,175.57,22479.8,4.351792443,1
0,400,50,60,740,1,-1,150.489,49409.6,4.693811338,1
0,400,50,60,740,1,-1,150.489,58492.6,4.767100926,1
0,400,50,60,740,1,-1,124.267,111000,5.045322979,1
0,400,50,60,740,1,-1,99.1857,133000,5.123851641,1
0,400,50,60,740,1,-1,125.407,255000,5.40654018,1
0,400,50,60,740,1,-1,99.1857,985000,5.99343623,1
0,400,50,60,740,1,-1,99.1857,2000000,6.301029996,1
0,400,50,60,740,1,-1,74.1042,2870000,6.457881897,1
0,400,50,60,740,1,-1,49.0228,10000000,7,0
0,400,50,60,1200,2,-1,251.954,24049.6,4.381107857,1
0,400,50,60,1200,2,-1,201.792,70028.8,4.845276684,1
0,400,50,60,1200,2,-1,176.71,97044.4,4.986970479,1
0,400,50,60,1200,2,-1,175.57,25729,4.410422907,1
0,400,50,60,1200,2,-1,125.407,650000,5.812913357,1
0,400,50,60,1200,2,-1,100.326,1510000,6.178976947,1
0,400,50,60,1200,2,-1,151.629,10000000,7,0
0,400,50,60,900,2,-1,250.814,25729,4.410422907,1
0,400,50,60,900,2,-1,303.257,159000,5.201397124,1
0,400,50,60,900,2,-1,251.954,216000,5.334453751,1
0,400,50,60,900,2,-1,176.71,354000,5.549003262,1
0,400,50,60,900,2,-1,201.792,594000,5.773786445,1
0,400,50,60,900,2,-1,151.629,2000000,6.301029996,1
0,400,50,60,900,2,-1,100.326,3320000,6.521138084,1
0,400,50,60,900,2,-1,226.873,10100000,7.004321374,0
0,400,50,60,900,2,-1,201.792,10100000,7.004321374,0
0,400,50,60,900,2,-1,125.407,10100000,7.004321374,0
0,400,50,60,900,2,-1,100.326,10100000,7.004321374,0
0,400,50,60,900,2,-1,75.2443,10100000,7.004321374,0
0,0,0,0,670,5,-3,450.747,87538.6,4.942199597,1
0,0,0,0,670,5,-3,450.747,146000,5.164352856,1
0,0,0,0,670,5,-3,401.321,285000,5.45484486,1
0,0,0,0,670,5,-3,401.321,514000,5.710963119,1
0,0,0,0,670,5,-3,351.435,690000,5.838849091,1
0,0,0,0,670,5,-3,351.435,19100000,7.281033367,1
0,0,0,0,670,5,-3,326.151,50800000,7.705863712,0
0,0,0,0,670,5,-3,300.185,50800000,7.705863712,0
0,0,0,0,670,5,-1,351.435,52453,4.719770332,1
0,0,0,0,670,5,-1,351.435,72664,4.861319301,1
0,0,0,0,670,5,-1,300.185,48537,4.68607293,1
0,0,0,0,670,5,-1,300.185,96082,4.982642035,1
0,0,0,0,670,5,-1,300.185,103835,5.016343767,1
0,0,0,0,670,5,-1,275.143,165406,5.218551259,1
0,0,0,0,670,5,-1,275.143,259429,5.414018522,1
0,0,0,0,670,5,-1,275.143,280363,5.447720698,1
0,0,0,0,670,5,-1,250.106,193176,5.285953169,1
0,0,0,0,670,5,-1,250.106,280363,5.447720698,1
0,0,0,0,670,5,-1,225.47,229138,5.360097118,1
0,0,0,0,670,5,-1,250.106,13576490,7.132787504,1
0,0,0,0,670,5,-1,225.47,50000000,7.698970004,0
0,0,0,0,670,5,-1,200.746,50000000,7.698970004,0
0,0,0,0,670,5,0.1,200.746,61260,4.787176992,1
0,0,0,0,670,5,0.1,175.065,112213,5.050043173,1
0,0,0,0,670,5,0.1,175.065,127048,5.103967833,1
0,0,0,0,670,5,0.1,150.156,131053,5.117446967,1
0,0,0,0,670,5,0.1,144.055,184388,5.265732654,1
0,0,0,0,670,5,0.1,144.055,218714,5.339876583,1
0,0,0,0,670,5,0.1,150.156,406899,5.609486623,1
0,0,0,0,670,5,0.1,150.156,50782060,7.705710314,0
0,0,0,0,670,5,0.1,144.055,50782060,7.705710314,0
0,0,0,0,670,5,0.1,137.63,50782060,7.705710314,0
0,0,0,0,920,2,0.1,250.498,37635.4,4.575596536,1
0,0,0,0,920,2,0.1,250.498,71905.8,4.856763922,1
0,0,0,0,920,2,0.1,250.498,74589.7,4.87267886,1
0,0,0,0,920,2,0.1,225.063,47467.1,4.676392699,1
0,0,0,0,920,2,0.1,225.063,62101.7,4.793103489,1
0,0,0,0,920,2,0.1,225.063,78324.8,4.893899295,1
0,0,0,0,920,2,0.1,212.731,155000,5.190331698,1
0,0,0,0,920,2,0.1,201.074,890000,5.949390007,1
0,0,0,0,920,2,0.1,213.331,924000,5.965671971,1
0,0,0,0,920,2,0.1,201.074,5910000,6.771587481,1
0,0,0,0,920,2,0.1,200.508,50000000,7.698970004,0
0,0,0,0,920,2,0.1,187.926,50000000,7.698970004,0
0,200,0,30,650,3,0.1,225.9,24735.2,4.393315426,1
0,200,0,30,650,3,0.1,225.9,28511,4.45501245,1
0,200,0,30,650,3,0.1,225.9,31158.3,4.493573754,1
0,200,0,30,650,3,0.1,225.9,33452,4.524422088,1
0,200,0,30,650,3,0.1,180,56988.1,4.755784178,1
0,200,0,30,650,3,0.1,180,62279.4,4.79434442,1
0,200,0,30,650,3,0.1,180.9,73072.4,4.863753372,1
0,200,0,30,650,3,0.1,135,151000,5.178976947,1
0,200,0,30,650,3,0.1,135,174000,5.240549248,1
0,200,0,30,650,3,0.1,99,124000,5.093421685,1
0,200,0,30,650,3,0.1,108.9,331000,5.519827994,1
0,200,0,30,650,3,0.1,113.4,374000,5.572871602,1
0,200,0,30,650,3,0.1,108.9,480000,5.681241237,1
0,200,0,30,650,3,0.1,99.9,489000,5.689308859,1
0,200,0,30,650,3,0.1,112.5,525000,5.720159303,1
0,200,0,30,650,3,0.1,99.9,775000,5.889301703,1
0,200,0,30,650,3,0.1,97.2,775000,5.889301703,1
0,200,0,30,650,3,0.1,90.9,3450000,6.537819095,1
0,200,0,30,650,3,0.1,99.9,8370000,6.922725458,1
0,200,0,30,650,3,0.1,99.9,10000000,7,0
0,200,0,30,650,3,0.1,96.3,10000000,7,0
0,200,0,30,650,3,0.1,89.1,10000000,7,0
1000,400,160,50,700,1,-1,332,10400,4.017033339,1
1000,400,160,50,700,1,-1,223,27000,4.431363764,1
1000,400,160,50,700,1,-1,191,47000,4.672097858,1
1000,400,160,50,700,1,-1,191,18300,4.26245109,1
1000,400,160,50,700,1,-1,140,409000,5.611723308,1
1000,400,160,50,700,1,-1,100,3490000,6.542825427,0
1200,280,140,30,704,1,-1,622.713,3131.385,3.495736467,1
1200,280,140,30,704,1,-1,627.129,3977.98,3.599662595,1
1200,280,140,30,704,1,-1,607.256,3977.98,3.599662595,1
1200,280,140,30,704,1,-1,375.394,19096.6,4.280956051,1
1200,280,140,30,704,1,-1,364.353,18107.6,4.257860892,1
1200,280,140,30,704,1,-1,123.659,530120,5.724374189,1
1200,280,140,30,704,1,-1,114.826,574138,5.759016292,1
1200,280,140,30,704,1,-1,123.659,10000000,7,0
1200,280,140,30,704,1,-1,624.921,4543.595,3.657399613,1
1200,280,140,30,704,1,-1,611.672,3873.605,3.588115333,1
1200,280,140,30,704,1,-1,370.978,13879.95,4.142387902,1
1200,280,140,30,704,1,-1,351.104,19096.6,4.280956051,1
1200,280,140,30,704,1,-1,366.562,22399.6,4.350240263,1
1200,280,140,30,704,1,-1,119.243,355765.65,5.551164014,1
1200,280,140,30,704,1,-1,121.451,10000000,7,0
1000,350,0,60,800,5,-1,849.718,271.572,2.433884991,1
1000,350,0,60,800,5,-1,748.87,3630.09,3.559917393,1
1000,350,0,60,800,5,-1,750.847,4186.98,3.621900886,1
1000,350,0,60,800,5,-1,750.847,5064.6,3.704545151,1
1000,350,0,60,800,5,-1,650,12211.7,4.086776127,1
1000,350,0,60,800,5,-1,651.977,16637,4.221075017,1
1000,350,0,60,800,5,-1,651.977,19189.2,4.283056869,1
1000,350,0,60,800,5,-1,549.153,30153.6,4.479339169,1
1000,350,0,60,800,5,-1,551.13,43082.2,4.634297873,1
1000,350,0,60,800,5,-1,549.153,92230.8,4.964875976,1
1000,350,0,60,800,5,-1,551.13,126000,5.100370545,1
1000,350,0,60,800,5,-1,551.13,217000,5.336459734,1
1000,350,0,60,800,5,-1,499.718,61554,4.78925628,1
1000,350,0,60,800,5,-1,499.718,104000,5.017033339,1
1000,350,0,60,800,5,-1,499.718,132000,5.120573931,1
1000,350,0,60,800,5,-1,499.718,184000,5.264817823,1
1000,350,0,60,800,5,-1,499.718,413000,5.615950052,1
1000,350,0,60,800,5,-1,398.87,590000,5.770852012,1
1000,350,0,60,800,5,-1,400.847,1640000,6.214843848,1
1000,350,0,60,800,5,-1,400.847,2640000,6.421603927,1
1000,350,0,60,800,5,-1,750.847,1955.79,3.291322221,1
1000,350,0,60,800,5,-1,750.847,2255.83,3.353306368,1
1000,350,0,60,800,5,-1,551.13,17447.6,4.241735696,1
1000,350,0,60,800,5,-1,551.13,23211.5,4.365703207,1
1000,350,0,60,800,5,-1,551.13,26772.3,4.427685683,1
1000,350,0,60,800,5,-1,499.718,25528.5,4.407025297,1
1000,350,0,60,800,5,-1,499.718,29444.8,4.469008609,1
1000,350,0,60,800,5,-1,400.847,54651.7,4.737603676,1
1000,350,0,60,800,5,-1,400.847,66107.1,4.820248106,1
1000,350,0,60,800,5,-1,400.847,188000,5.274157849,1
1000,350,0,60,800,5,-1,351.412,79963.6,4.902892338,1
1000,350,0,60,800,5,-1,349.435,112000,5.049218023,1
1000,350,0,60,800,5,-1,349.435,10000000,7,0
1000,350,0,60,800,5,-1,300,10000000,7,0
